benchmark_id ,model             ,file                                                                              ,query_id                                          ,method               ,redundant_tokens ,time_generate_ms    ,time_apply_ms ,total_tokens ,timestamp                  ,is_correct ,iterations
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,full_file_generation ,             146 , 69365.78679084778  ,            0 ,       14706 ,2025-08-17T02:05:01.935184 ,True       ,         1
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,full_file_generation ,              73 ,114897.3331451416   ,            0 ,        7899 ,2025-08-17T02:05:02.372226 ,True       ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,full_file_generation ,             144 , 52965.57378768921  ,            0 ,       11153 ,2025-08-17T02:05:09.912146 ,False      ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,full_file_generation ,               0 ,210415.06004333496  ,            0 ,        6033 ,2025-08-17T02:05:21.484414 ,False      ,         1
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,full_file_generation ,               0 , 64448.25530052185  ,            0 ,        9618 ,2025-08-17T02:05:35.010030 ,True       ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,full_file_generation ,             144 , 96340.82794189453  ,            0 ,       10754 ,2025-08-17T02:05:40.058592 ,True       ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,full_file_generation ,             146 ,123953.64618301392  ,            0 ,       13754 ,2025-08-17T02:05:51.493689 ,True       ,         1
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,full_file_generation ,               0 , 66080.3279876709   ,            0 ,        6038 ,2025-08-17T02:05:56.674959 ,True       ,         1
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,full_file_generation ,               0 , 79907.58562088013  ,            0 ,        6027 ,2025-08-17T02:06:05.895093 ,True       ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,full_file_generation ,             128 , 60078.70602607727  ,            0 ,       10901 ,2025-08-17T02:06:11.831418 ,True       ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,full_file_generation ,             146 , 79747.01690673828  ,            0 ,       14428 ,2025-08-17T02:06:24.028300 ,True       ,         1
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,full_file_generation ,               0 , 67460.89291572571  ,            0 ,        9726 ,2025-08-17T02:06:44.216253 ,True       ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,full_file_generation ,             144 , 57594.28596496582  ,            0 ,       10833 ,2025-08-17T02:07:10.992329 ,True       ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,full_file_generation ,             128 , 90715.50679206848  ,            0 ,       10001 ,2025-08-17T02:07:12.635886 ,True       ,         1
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,full_file_generation ,               0 , 74476.0799407959   ,            0 ,        6042 ,2025-08-17T02:07:13.161051 ,True       ,         1
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,full_file_generation ,               0 , 80964.28394317627  ,            0 ,        6029 ,2025-08-17T02:07:28.570804 ,True       ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,full_file_generation ,             146 ,292951.51686668396  ,            0 ,        7907 ,2025-08-17T02:07:37.928599 ,True       ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,full_file_generation ,              62 , 79779.305934906    ,            0 ,       14954 ,2025-08-17T02:07:46.115140 ,True       ,         1
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,full_file_generation ,               0 , 60167.53697395325  ,            0 ,        9501 ,2025-08-17T02:07:46.315451 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,full_file_generation ,               0 ,301717.76485443115  ,            0 ,        6033 ,2025-08-17T02:07:54.364458 ,False      ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,full_file_generation ,               0 ,123753.36289405823  ,            0 ,       13753 ,2025-08-17T02:07:58.215950 ,True       ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,full_file_generation ,             135 , 55254.40692901611  ,            0 ,       10832 ,2025-08-17T02:08:08.255753 ,True       ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,full_file_generation ,               0 ,175084.42902565002  ,            0 ,        6027 ,2025-08-17T02:08:18.478045 ,True       ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,full_file_generation ,               0 ,266548.88916015625  ,            0 ,        8238 ,2025-08-17T02:08:26.564532 ,True       ,         1
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,full_file_generation ,               0 , 77728.6958694458   ,            0 ,        6038 ,2025-08-17T02:08:48.344265 ,True       ,         1
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,full_file_generation ,               0 , 69724.16925430298  ,            0 ,       10346 ,2025-08-17T02:08:57.990941 ,False      ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,full_file_generation ,             144 ,113712.29434013367  ,            0 ,       10559 ,2025-08-17T02:09:08.157433 ,True       ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,full_file_generation ,             144 , 76240.15808105469  ,            0 ,       11497 ,2025-08-17T02:09:26.215187 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,full_file_generation ,             146 ,458343.5959815979   ,            0 ,        7904 ,2025-08-17T02:10:19.002825 ,True       ,         1
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,full_file_generation ,               0 , 88893.03135871887  ,            0 ,        6042 ,2025-08-17T02:10:19.458038 ,True       ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,full_file_generation ,             135 ,114451.14779472351  ,            0 ,       10142 ,2025-08-17T02:11:04.635578 ,True       ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,full_file_generation ,               0 ,166806.9109916687   ,            0 ,        6029 ,2025-08-17T02:11:07.751383 ,True       ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,full_file_generation ,             146 ,212771.62313461304  ,            0 ,        7903 ,2025-08-17T02:11:12.921002 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,full_file_generation ,               0 ,452849.28917884827  ,            0 ,        8225 ,2025-08-17T02:12:04.624328 ,True       ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,full_file_generation ,             134 ,116990.80395698547  ,            0 ,       11149 ,2025-08-17T02:13:03.557457 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,full_file_generation ,               0 ,323953.115940094    ,            0 ,        6027 ,2025-08-17T02:13:19.989548 ,False      ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,full_file_generation ,               0 ,160295.97282409668  ,            0 ,        6038 ,2025-08-17T02:13:49.818335 ,True       ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,full_file_generation ,              62 ,249451.1308670044   ,            0 ,        7899 ,2025-08-17T02:15:25.266529 ,True       ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,full_file_generation ,               0 ,189831.45689964294  ,            0 ,        6042 ,2025-08-17T02:17:01.714269 ,False      ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,full_file_generation ,             146 ,476188.6296272278   ,            0 ,        7907 ,2025-08-17T02:18:17.366936 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,full_file_generation ,               0 ,302386.07692718506  ,            0 ,        6029 ,2025-08-17T02:18:24.034910 ,False      ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,full_file_generation ,               0 ,383795.75085639954  ,            0 ,        8260 ,2025-08-17T02:18:30.514468 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,full_file_generation ,               0 ,273698.326587677    ,            0 ,        6038 ,2025-08-17T02:22:59.571937 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,full_file_generation ,             146 ,316672.917842865    ,            0 ,        7903 ,2025-08-17T02:23:36.283504 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,full_file_generation ,               0 ,330802.7091026306   ,            0 ,        8238 ,2025-08-17T02:24:03.423579 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,full_file_generation ,               0 ,194119.96006965637  ,            0 ,        6042 ,2025-08-17T02:26:15.725710 ,True       ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,full_file_generation ,              62 ,240573.34113121033  ,            0 ,        7899 ,2025-08-17T02:27:39.452104 ,True       ,         1
