benchmark_id ,model             ,file                                                                              ,query_id                                          ,method         ,redundant_tokens ,time_generate_ms      ,time_apply_ms            ,total_tokens ,timestamp                  ,is_correct ,iterations
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              35 ,   1511.1072063446045 , 2373.765230178833       ,        3842 ,2025-08-16T22:20:30.580062 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_tsdoc_all_methods                             ,search_replace ,             126 ,  59685.468435287476  ,    0.19860267639160156  ,       32261 ,2025-08-16T22:20:31.192259 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_set_html_content_type_helper                  ,morph          ,              48 ,  63622.918128967285  , 3697.0741748809814      ,         495 ,2025-08-16T22:20:31.859349 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,              70 ,   1881.2768459320068 ,    0.051021575927734375 ,        3818 ,2025-08-16T22:20:34.852514 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_safe_serialize_helper                 ,search_replace ,              59 ,  20713.33622932434   ,    0.064849853515625    ,        9971 ,2025-08-16T22:20:35.654914 ,False      ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_gm_optional_signature_and_guard                ,morph          ,              66 ,  23694.78178024292   , 5310.536861419678       ,       10067 ,2025-08-16T22:20:38.274013 ,True       ,         3
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_gm_optional_signature_and_guard                ,search_replace ,              88 ,  31284.310817718506  ,    0.06818771362304688  ,        9846 ,2025-08-16T22:20:47.266237 ,True       ,         3
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              32 ,   5204.277038574219  , 2278.9947986602783      ,        4200 ,2025-08-16T22:20:48.537046 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,              25 ,   3842.5557613372803 ,    0                    ,        3965 ,2025-08-16T22:20:52.380206 ,False      ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,extract_constant                                  ,morph          ,              43 ,  12639.182090759277  , 3012.7921104431152      ,        6038 ,2025-08-16T22:20:52.643572 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_gm_optional_signature_and_guard                ,search_replace ,            1527 ,  57206.01201057434   ,    0.614166259765625    ,        1578 ,2025-08-16T22:20:58.398264 ,True       ,        10
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,extract_important_constant                        ,search_replace ,             601 ,  69344.89583969116   ,    0.08368492126464844  ,         544 ,2025-08-16T22:21:01.540358 ,True       ,         3
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_safe_serialize_helper                 ,morph          ,              24 , 116122.39599227905   , 2215.900182723999       ,        6049 ,2025-08-16T22:21:02.856843 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,morph          ,              29 ,  26483.64305496216   , 3794.9678897857666      ,        7040 ,2025-08-16T22:21:14.742067 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              46 ,  10658.310174942017  , 3534.538984298706       ,         299 ,2025-08-16T22:21:15.517572 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,             823 ,  71095.2422618866    ,    0.28634071350097656  ,         882 ,2025-08-16T22:21:16.882692 ,True       ,         9
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,morph          ,              40 ,  23059.307098388672  , 2581.6078186035156      ,        5430 ,2025-08-16T22:21:21.735239 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_safe_serialize_helper                 ,search_replace ,             384 ,  17993.058681488037  ,    0.07367134094238281  ,         353 ,2025-08-16T22:21:26.661884 ,True       ,         4
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,extract_constant                                  ,search_replace ,              92 ,  27524.756908416748  ,    0.08654594421386719  ,       16155 ,2025-08-16T22:21:28.139297 ,True       ,         4
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_set_html_content_type_helper                  ,search_replace ,             488 ,  48797.06645011902   ,    0.11372566223144531  ,         437 ,2025-08-16T22:21:29.741948 ,True       ,         4
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              64 ,  76593.10007095337   , 2725.4440784454346      ,        4261 ,2025-08-16T22:21:31.446765 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,morph          ,              26 ,  24724.17688369751   , 2207.763910293579       ,        1252 ,2025-08-16T22:21:32.250860 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_safe_serialize_helper                 ,search_replace ,             163 ,  40991.4767742157    ,    0.12183189392089844  ,       14991 ,2025-08-16T22:21:33.113206 ,True       ,         4
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             468 ,  11561.536073684692  ,    0.052928924560546875 ,         421 ,2025-08-16T22:21:33.751212 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_refactor_overlay_renderer                     ,morph          ,              33 ,   9450.98614692688   , 2700.7219791412354      ,        5546 ,2025-08-16T22:21:46.116059 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,search_replace ,             205 ,  12963.382244110107  ,    0.10085105895996094  ,         312 ,2025-08-16T22:21:50.900843 ,True       ,         3
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              38 ,   8937.380313873291  , 3126.701831817627       ,         350 ,2025-08-16T22:21:52.929216 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,             381 ,  21385.579109191895  ,    0.18334388732910156  ,         515 ,2025-08-16T22:21:55.307229 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_gm_optional_signature_and_guard                ,search_replace ,            1213 , 155740.58628082275   ,    0.5395412445068359   ,        1329 ,2025-08-16T22:22:00.629639 ,True       ,         9
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,search_replace ,             257 ,  54482.35201835632   ,    0.029802322387695312 ,       14504 ,2025-08-16T22:22:10.839550 ,False      ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_refactor_overlay_renderer                     ,search_replace ,              66 ,  26607.48314857483   ,    0.09679794311523438  ,       12197 ,2025-08-16T22:22:17.348753 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_refactor_css_chunks_helper                    ,morph          ,              48 ,  26337.901830673218  , 2268.254041671753       ,         247 ,2025-08-16T22:22:19.753607 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              51 ,  13519.688844680786  , 4581.3610553741455      ,         534 ,2025-08-16T22:22:20.007186 ,True       ,         3
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,             130 ,  60569.82135772705   , 9671.752214431763       ,         881 ,2025-08-16T22:22:31.781926 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_tsdoc_all_methods                             ,morph          ,              37 , 369257.56311416626   , 3665.6808853149414      ,        5015 ,2025-08-16T22:22:41.312967 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              37 ,  13204.683780670166  , 3624.85408782959        ,         263 ,2025-08-16T22:22:44.254060 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,search_replace ,             123 ,  67734.65204238892   ,    0.07271766662597656  ,       13222 ,2025-08-16T22:22:45.796991 ,True       ,         3
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,morph          ,              36 ,  74193.80807876587   , 2695.007085800171       ,        3444 ,2025-08-16T22:22:49.661908 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,morph          ,              43 ,  56674.76201057434   , 3917.5949096679688      ,        8883 ,2025-08-16T22:22:50.907199 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,            1636 ,  56228.6958694458    ,    0.43582916259765625  ,        1386 ,2025-08-16T22:22:55.203107 ,True       ,        10
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,            1411 ,  38879.56500053406   ,    0.25653839111328125  ,        1537 ,2025-08-16T22:23:05.003281 ,True       ,        10
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,search_replace ,             469 ,  14538.79189491272   ,    0.04792213439941406  ,         600 ,2025-08-16T22:23:10.834835 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              47 ,   5307.246923446655  , 3266.8368816375732      ,         104 ,2025-08-16T22:23:13.100829 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             468 ,  17871.751070022583  ,    0.049114227294921875 ,         418 ,2025-08-16T22:23:14.032515 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              40 ,  76579.92506027222   , 2101.553201675415       ,        4044 ,2025-08-16T22:23:17.563498 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_gm_optional_signature_and_guard                ,search_replace ,             377 , 151854.26998138428   ,    0.3387928009033203   ,       47587 ,2025-08-16T22:23:18.409874 ,True       ,         9
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,morph          ,              34 ,  65598.19602966309   , 2094.931125640869       ,         674 ,2025-08-16T22:23:27.101001 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              49 ,  31985.6698513031    , 2087.8257751464844      ,        6389 ,2025-08-16T22:23:37.103816 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              28 ,  14520.418882369995  , 3053.1420707702637      ,         351 ,2025-08-16T22:23:39.276127 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              73 ,  22762.178659439087  , 2403.9649963378906      ,        1859 ,2025-08-16T22:23:40.444147 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,morph          ,              30 ,  14423.450946807861  , 2180.3719997406006      ,        5453 ,2025-08-16T22:23:41.699250 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,             375 ,  20794.466018676758  ,    0.1270771026611328   ,         374 ,2025-08-16T22:23:42.351641 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              46 ,  39567.562103271484  , 3313.7946128845215      ,         274 ,2025-08-16T22:23:44.007085 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,              90 ,   9043.219804763794  ,    0.01811981201171875  ,          84 ,2025-08-16T22:23:51.020288 ,False      ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              43 ,   3680.100917816162  , 3230.2770614624023      ,        6621 ,2025-08-16T22:24:00.983994 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,            1207 ,  81309.1688156128    ,    0.2601146697998047   ,        1374 ,2025-08-16T22:24:02.638235 ,True       ,        10
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,              36 ,   1842.0741558074951 ,    0                    ,        6311 ,2025-08-16T22:24:02.826670 ,False      ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_refactor_css_chunks_helper                    ,search_replace ,             566 , 102675.68397521973   ,    0.07486343383789062  ,         684 ,2025-08-16T22:24:03.899814 ,True       ,         3
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              57 ,  14175.677061080933  , 3485.7430458068848      ,         683 ,2025-08-16T22:24:09.826879 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              53 ,   4892.333030700684  , 3720.872163772583       ,        6717 ,2025-08-16T22:24:14.816174 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,search_replace ,             155 ,  36166.895627975464  ,    0.04506111145019531  ,       14925 ,2025-08-16T22:24:19.275635 ,True       ,         3
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,             427 ,  12401.81040763855   ,    0.3159046173095703   ,       63474 ,2025-08-16T22:24:30.979224 ,False      ,        10
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,search_replace ,             458 ,  70543.88570785522   ,    0.051021575927734375 ,         600 ,2025-08-16T22:24:39.194123 ,True       ,         3
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              44 ,   1950.9079456329346 , 3187.781810760498       ,        6414 ,2025-08-16T22:24:39.765340 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,             139 ,   5023.759126663208  ,    0.1380443572998047   ,       31443 ,2025-08-16T22:24:48.063248 ,True       ,         6
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,            1247 ,  41838.49501609802   ,    0.24509429931640625  ,        1505 ,2025-08-16T22:24:53.742507 ,True       ,         6
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              33 ,  23673.146724700928  , 3105.910062789917       ,        6598 ,2025-08-16T22:24:58.076357 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,            3943 ,  92749.27401542664   ,    0.34427642822265625  ,        3502 ,2025-08-16T22:25:03.194151 ,True       ,        10
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              74 ,  45063.96532058716   , 2504.8398971557617      ,        1489 ,2025-08-16T22:25:03.469011 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              37 ,   7824.771165847778  , 3562.412977218628       ,        7059 ,2025-08-16T22:25:03.588283 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,              41 ,   6417.8643226623535 ,    0                    ,        6725 ,2025-08-16T22:25:10.006717 ,False      ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_safe_serialize_helper                 ,morph          ,              53 ,  28463.322162628174  , 2168.1857109069824      ,         345 ,2025-08-16T22:25:14.200005 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,              59 ,   9435.474872589111  ,    0.016927719116210938 ,          58 ,2025-08-16T22:25:14.796377 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              57 ,   3331.4549922943115 , 3372.3909854888916      ,        6606 ,2025-08-16T22:25:20.463744 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,             292 ,  10294.30627822876   ,    0.25963783264160156  ,       56741 ,2025-08-16T22:25:34.023761 ,True       ,        10
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              28 ,  24951.462745666504  , 2223.422050476074       ,        1226 ,2025-08-16T22:25:38.321941 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              36 , 139455.8629989624    , 3672.26505279541        ,        5707 ,2025-08-16T22:25:41.604642 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              40 ,  15458.899021148682  , 4094.099760055542       ,        7548 ,2025-08-16T22:25:42.013121 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,            2079 , 112927.11973190308   ,    0.3418922424316406   ,        2027 ,2025-08-16T22:25:42.344861 ,True       ,        10
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,             109 ,  40576.36737823486   , 6480.928182601929       ,        1090 ,2025-08-16T22:25:46.411997 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             600 ,  94225.14915466309   ,    0.12254714965820312  ,         512 ,2025-08-16T22:25:46.826929 ,True       ,         5
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,             220 , 103874.2995262146    ,    0.11968612670898438  ,       24622 ,2025-08-16T22:25:47.078061 ,True       ,         5
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              32 ,   7780.725955963135  , 3106.3590049743652      ,          83 ,2025-08-16T22:26:03.562297 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             518 ,  17352.591037750244  ,    0.07224082946777344  ,         447 ,2025-08-16T22:26:05.684552 ,True       ,         3
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              45 ,  25359.57980155945   , 3861.2101078033447      ,        9164 ,2025-08-16T22:26:10.426026 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             468 ,  23299.0300655365    ,    0.050067901611328125 ,        7992 ,2025-08-16T22:26:13.298010 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              30 ,   7839.435815811157  , 2575.0861167907715      ,        4333 ,2025-08-16T22:26:20.089907 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              77 ,   8605.65185546875   ,    0.027894973754882812 ,          89 ,2025-08-16T22:26:26.538036 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,             216 ,  77045.97687721252   ,    0.11086463928222656  ,       22596 ,2025-08-16T22:26:34.874828 ,True       ,         5
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             242 ,  16952.196836471558  ,    0.06413459777832031  ,        8180 ,2025-08-16T22:26:35.551150 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,            1285 ,  54982.28621482849   ,    0.2627372741699219   ,        1386 ,2025-08-16T22:26:39.677420 ,True       ,        10
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              65 ,  90169.20399665833   , 2446.9289779663086      ,         957 ,2025-08-16T22:26:44.767826 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              32 ,  17683.979749679565  , 2209.9010944366455      ,        5485 ,2025-08-16T22:27:00.658291 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              28 ,  15036.981105804443  , 3361.8340492248535      ,        7888 ,2025-08-16T22:27:05.579797 ,True       ,         2
